generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1777799248-m4es2oii5lf,2026-05-03 09:07:28.823,0.000124,,,,0,2514,158,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,7068,5497,cursor-mp,macbook
gen-1777789336-cnm7hb6y9ep,2026-05-03 06:22:16.195,0.000869,,,,0,10652,235,0,4383,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,4980,2913,lovable-dev,macbook
gen-1777782271-8jt8pxncucp,2026-05-03 04:24:31.051,0.025208,,,,0,1214,1462,907,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,6538,4761,,dev-laptop
gen-1777781616-ono6v5df1ha,2026-05-03 04:13:36.549,0.025035,,,,0,5740,521,0,2048,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,636,426,OpenClaw,dev-laptop
gen-1777778790-2em7r9mwrow,2026-05-03 03:26:30.871,0.007315,,,,0,3388,1480,1754,1648,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,1210,965,OpenClaw,dev-laptop
gen-1777750544-no786bljcut,2026-05-02 19:35:44.595,0.023718,,,,0,10362,499,0,0,mistralai/mistral-large-2411,Mistral,standard,false,true,,completed,stop,2967,2265,OpenClaw,dev-laptop
gen-1777749882-fjgl1xnxjgu,2026-05-02 19:24:42.572,0.000844,,,,0,9368,473,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,length,5196,2844,OpenClaw,prod-api
gen-1777744667-ujffkyn3nq,2026-05-02 17:57:47.425,0.000539,,,,0,9924,946,0,1274,google/gemini-2.5-flash-lite,Google,standard,false,false,,completed,stop,1563,1231,OpenClaw,ci
gen-1777739657-43mlg028vyl,2026-05-02 16:34:17.071,0.001477,,,,0,5028,109,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,4250,1787,OpenClaw,ci
gen-1777720010-a97z0ab4u47,2026-05-02 11:06:50.245,0.000347,,,,0,4701,1057,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,3930,2370,OpenClaw,dev-laptop
gen-1777712740-i9r7m8mnkof,2026-05-02 09:05:40.339,0.003854,,,,0,3578,248,0,691,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,7579,4299,OpenClaw,ci
gen-1777703794-9rfwl85tcvg,2026-05-02 06:36:34.549,0.014346,,,,0,5481,564,0,0,mistralai/mistral-large-2411,Mistral,standard,false,false,,completed,stop,6636,2667,OpenClaw,rpi5
gen-1777703401-xowaapfkruk,2026-05-02 06:30:01.518,0.001561,,,,0,10209,1119,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,true,,completed,stop,4453,2111,tokeny-monitor,dev-laptop
gen-1777694865-m0dt1akvf6i,2026-05-02 04:07:45.327,0.006910,,,,0,149478,6206,0,0,google/gemini-2.5-flash-lite,Google,standard,false,false,,completed,stop,47802,29203,tokeny-monitor,ci
gen-1777689837-swiutqx6jkk,2026-05-02 02:43:57.477,0.025161,,,,0,7972,83,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,1282,796,OpenClaw,prod-api
gen-1777689793-43t175fgtc6,2026-05-02 02:43:13.187,0.051930,,,,0,10535,1352,3,1022,x-ai/grok-4,xAI,standard,false,true,,completed,tool_calls,6729,3135,,prod-api
gen-1777682036-gllehrt05g8,2026-05-02 00:33:56.438,0.047784,,,,0,11155,1467,1917,4576,openai/gpt-5-2025-08-07,OpenAI,standard,false,false,,completed,stop,5234,3717,OpenClaw,dev-laptop
gen-1777671509-1c7vkb81si4,2026-05-01 21:38:29.000,0.009588,,,,0,2462,651,0,2437,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,6650,3526,OpenClaw,dev-laptop
gen-1777664454-x8us1ryg77c,2026-05-01 19:40:54.372,0.030106,,,,0,5757,1170,1121,3931,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,tool_calls,3278,1680,cursor-mp,prod-api
gen-1777641425-kio7xlb76i,2026-05-01 13:17:05.874,0.006127,,,,0,10283,1078,700,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,7314,5599,,macbook
gen-1777624490-mhje3drd9dp,2026-05-01 08:34:50.529,0.021226,,,,0,10101,860,0,3427,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,7584,3604,OpenClaw,ci
gen-1777618936-yivmrp6gtef,2026-05-01 07:02:16.696,0.002698,,,,0,3199,463,486,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,3486,1591,lovable-dev,macbook
gen-1777611408-nbvee1n5r7,2026-05-01 04:56:48.370,0.001028,,,,0,6342,619,1158,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,7314,4149,tokeny-monitor,dev-laptop
gen-1777603646-lx4ivth1hz,2026-05-01 02:47:26.387,0.001656,,,,0,8336,1181,1918,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,7595,3511,tokeny-monitor,rpi5
gen-1777586181-wcba1c9kut,2026-04-30 21:56:21.015,0.004452,,,,0,4047,684,1036,2908,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,1870,816,OpenClaw,dev-laptop
gen-1777585476-gw8zrvr6x7e,2026-04-30 21:44:36.290,0.244197,,,,0,69629,2354,0,3378,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,51392,22012,tokeny-monitor,rpi5
gen-1777573094-61hbhjby7cp,2026-04-30 18:18:14.563,0.036102,,,,0,6209,1165,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,3896,2400,cursor-mp,dev-laptop
gen-1777572278-04j9vebysoj1,2026-04-30 18:04:38.788,0.001517,,,,0,9309,1332,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,false,,completed,stop,951,417,OpenClaw,ci
gen-1777568009-vohkodo7ke,2026-04-30 16:53:29.185,0.000918,,,,0,1519,1209,896,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,5010,2649,OpenClaw,dev-laptop
gen-1777545058-7zz4ma1hej2,2026-04-30 10:30:58.218,0.002990,,,,0,2559,530,645,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,5159,2936,tokeny-monitor,dev-laptop
gen-1777537655-u5it0rxmxy,2026-04-30 08:27:35.063,0.001177,,,,0,7064,113,1947,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,3237,1511,OpenClaw,dev-laptop
gen-1777535747-u96kk7g2j1s,2026-04-30 07:55:47.491,0.001159,,,,0,1601,661,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,tool_calls,5533,2220,,rpi5
gen-1777523976-oqwz2ya44im,2026-04-30 04:39:36.846,0.005562,,,,0,124615,3849,0,831,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,38366,20913,OpenClaw,macbook
gen-1777492485-karhd0f4x4n,2026-04-29 19:54:45.065,0.002165,,,,0,7176,207,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,2770,1887,OpenClaw,macbook
gen-1777477402-x1codgmed6,2026-04-29 15:43:22.713,0.035430,,,,0,11465,69,0,2973,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,length,6339,4512,OpenClaw,ci
gen-1777463915-mf3ihqy7zh8,2026-04-29 11:58:35.488,0.001664,,,,0,10953,850,1941,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,7693,5659,OpenClaw,ci
gen-1777447527-nowkd6awu49,2026-04-29 07:25:27.351,0.000816,,,,0,9747,284,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,844,669,lovable-dev,ci
gen-1777434288-xs2cln2a5q8,2026-04-29 03:44:48.346,0.000951,,,,0,9030,912,0,2821,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,7494,3618,OpenClaw,rpi5
gen-1777423813-vtt20x1zvp,2026-04-29 00:50:13.648,0.001211,,,,0,3289,294,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,length,553,269,OpenClaw,dev-laptop
gen-1777420103-kkdm4nf71c,2026-04-28 23:48:23.242,0.000445,,,,0,6119,176,171,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,602,283,OpenClaw,prod-api
gen-1777411350-m8bts1sjdfp,2026-04-28 21:22:30.062,0.008020,,,,0,8650,275,0,4639,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,stop,2960,1968,cursor-mp,prod-api
gen-1777385270-0o2st5s5mj7h,2026-04-28 14:07:50.244,0.001607,,,,0,10804,951,1715,2033,openai/gpt-5-nano-2025-08-07,OpenAI,standard,true,false,,,error,0,0,cursor-mp,rpi5
gen-1777371684-cazxzplbi37,2026-04-28 10:21:24.368,0.001118,,,,0,10521,381,1100,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,6359,4703,OpenClaw,prod-api
gen-1777345734-qb04nddldul,2026-04-28 03:08:54.839,0.204429,,,,0,135647,2660,827,0,openai/gpt-5-2025-08-07,OpenAI,standard,true,false,,,error,0,0,OpenClaw,prod-api
gen-1777322253-fs71r1hduhu,2026-04-27 20:37:33.273,0.001250,,,,0,11808,1216,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,4917,3387,lovable-dev,macbook
gen-1777311309-klzfphq7sd,2026-04-27 17:35:09.091,0.216189,,,,0,141599,2665,1254,0,openai/gpt-5-2025-08-07,OpenAI,standard,true,true,,,error,0,0,cursor-mp,prod-api
gen-1777306425-jz19n6x8qcn,2026-04-27 16:13:45.592,0.005191,,,,0,9707,1207,175,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,tool_calls,2181,1454,OpenClaw,prod-api
gen-1777296891-opz41scqv08,2026-04-27 13:34:51.442,0.000517,,,,0,8355,1219,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,4742,2557,lovable-dev,macbook
gen-1777293982-i1jny6dr64e,2026-04-27 12:46:22.700,0.003869,,,,0,6539,681,436,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,length,3702,2731,OpenClaw,rpi5
gen-1777289001-hg4q2poojsd,2026-04-27 11:23:21.276,0.054453,,,,0,3811,1019,1849,0,x-ai/grok-4,xAI,standard,false,true,,completed,stop,2268,1075,,ci
gen-1777288346-10ccu140dcta,2026-04-27 11:12:26.926,0.000419,,,,0,6339,1105,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,2530,1247,OpenClaw,ci
gen-1777286447-zlmoq38ba5h,2026-04-27 10:40:47.809,0.012414,,,,0,7555,297,0,1548,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,4217,2099,OpenClaw,prod-api
gen-1777283484-z8nqqaahuy,2026-04-27 09:51:24.565,0.013923,,,,0,6306,604,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,length,7540,5664,OpenClaw,macbook
gen-1777263658-2jid4en489x,2026-04-27 04:20:58.331,0.005662,,,,0,9504,302,1341,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,5604,3421,OpenClaw,prod-api
gen-1777205949-51x29yyxnke,2026-04-26 12:19:09.941,0.001239,,,,0,3159,351,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,3057,1890,cursor-mp,macbook
gen-1777192765-k90o8g32co,2026-04-26 08:39:25.533,0.040590,,,,0,10320,642,0,4901,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,841,386,OpenClaw,rpi5
gen-1777189569-9h9xoq9jeab,2026-04-26 07:46:09.700,0.000309,,,,0,3668,113,0,0,google/gemini-2.5-flash,Google,standard,false,false,,completed,stop,5795,3246,,ci
gen-1777186008-zsbaofyv8rf,2026-04-26 06:46:48.769,0.003148,,,,0,512,354,0,0,mistralai/mistral-large-2411,Mistral,standard,false,false,,completed,stop,2481,1740,OpenClaw,dev-laptop
gen-1777176819-r184dxxtl0r,2026-04-26 04:13:39.613,0.009635,,,,0,5634,1282,0,4044,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,3495,2105,OpenClaw,dev-laptop
gen-1777176304-d5fwtb7xgtu,2026-04-26 04:05:04.724,0.000679,,,,0,3933,1279,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,4896,3192,cursor-mp,prod-api
gen-1777167210-dqidnxtx2kh,2026-04-26 01:33:30.047,0.208450,,,,0,120872,4064,1672,569,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,31862,15969,lovable-dev,prod-api
gen-1777155877-244nhbqxmxn,2026-04-25 22:24:37.606,0.000259,,,,0,1779,419,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,4002,2502,lovable-dev,macbook
gen-1777151348-7j868arxvl3,2026-04-25 21:09:08.009,0.007416,,,,0,5465,761,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,1843,1226,OpenClaw,prod-api
gen-1777150028-ol588zsi228,2026-04-25 20:47:08.742,0.022216,,,,0,7965,1226,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,1055,522,OpenClaw,macbook
gen-1777143883-ij639gsvnbd,2026-04-25 19:04:43.597,0.005261,,,,0,6014,799,1080,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,4185,2112,tokeny-monitor,ci
gen-1777140510-3sfsocru5w6,2026-04-25 18:08:30.653,0.000536,,,,0,1851,1323,0,2124,google/gemini-2.5-flash,Google,standard,false,false,,completed,stop,5257,3990,cursor-mp,ci
gen-1777136407-qcjw5ghmq8d,2026-04-25 17:00:07.545,0.000472,,,,0,2630,915,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,6026,4198,OpenClaw,macbook
gen-1777106320-kxnwdeht1b,2026-04-25 08:38:40.721,0.006961,,,,0,1601,496,0,0,google/gemini-3-pro-preview,Google,standard,false,false,,completed,stop,5106,3975,OpenClaw,dev-laptop
gen-1777096508-7g0v5npzs3,2026-04-25 05:55:08.265,0.024588,,,,0,3631,913,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,length,4816,2002,,prod-api
gen-1777094259-jyx9ynt3zam,2026-04-25 05:17:39.069,0.007919,,,,0,2775,445,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,tool_calls,1333,548,,prod-api
gen-1777087531-3bjxzppqz01,2026-04-25 03:25:31.302,0.016524,,,,0,498,1002,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,6801,3614,cursor-mp,prod-api
gen-1777083832-57f97zrci4e,2026-04-25 02:23:52.307,0.021006,,,,0,3677,665,0,1438,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,5067,2435,OpenClaw,prod-api
gen-1777071509-gsof8lryr07,2026-04-24 22:58:29.629,0.000524,,,,0,8561,1208,0,4086,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,7325,4694,lovable-dev,dev-laptop
gen-1777068305-hqze52ol83l,2026-04-24 22:05:05.764,0.000941,,,,0,1472,494,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,4081,2274,OpenClaw,rpi5
gen-1777050815-tpx989uqvwo,2026-04-24 17:13:35.570,0.055296,,,,0,170361,5780,573,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,33698,24076,OpenClaw,prod-api
gen-1777045210-cripppc6lb,2026-04-24 15:40:10.281,0.004549,,,,0,4252,1079,664,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,6749,2983,OpenClaw,rpi5
gen-1777036046-euok6zh9bx,2026-04-24 13:07:26.504,0.492591,,,,0,118172,8557,648,0,x-ai/grok-4,xAI,standard,false,true,,completed,stop,54891,24818,cursor-mp,macbook
gen-1777020964-46g3dt5sci5,2026-04-24 08:56:04.531,0.001246,,,,0,8654,732,1302,3654,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,tool_calls,1105,778,,prod-api
gen-1777012375-ws8sm8260ti,2026-04-24 06:32:55.764,0.008430,,,,0,5776,121,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,3895,2430,OpenClaw,rpi5
gen-1776997319-1zldi9yvvvy,2026-04-24 02:21:59.881,0.009641,,,,0,8041,802,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,3578,1927,OpenClaw,ci
gen-1776993731-sbbstb6rjee,2026-04-24 01:22:11.666,0.012210,,,,0,5136,579,0,4150,google/gemini-3-pro-preview,Google,standard,false,true,,completed,tool_calls,4962,2631,lovable-dev,ci
gen-1776984586-uf0yuvkmg6,2026-04-23 22:49:46.782,0.001495,,,,0,9270,1277,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,true,,completed,tool_calls,2035,967,cursor-mp,rpi5
gen-1776979624-gel52wa2cff,2026-04-23 21:27:04.311,0.037949,,,,0,80062,8468,499,524,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,24817,14417,,prod-api
gen-1776972529-22u65d4196k,2026-04-23 19:28:49.938,0.016672,,,,0,3971,1455,0,0,mistralai/mistral-large-2411,Mistral,standard,false,true,,completed,stop,4830,2013,cursor-mp,ci
gen-1776941179-s3wlz4iffi9,2026-04-23 10:46:19.607,0.002560,,,,0,6504,731,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,length,2476,1949,tokeny-monitor,ci
gen-1776936852-jpawzuwcv1,2026-04-23 09:34:12.041,0.023266,,,,0,7773,1355,0,4854,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,1454,946,OpenClaw,prod-api
gen-1776933121-i3fj1s1ryvr,2026-04-23 08:32:01.807,0.016701,,,,0,4281,806,329,1265,openai/gpt-5-2025-08-07,OpenAI,standard,false,false,,completed,stop,3887,2951,OpenClaw,rpi5
gen-1776918322-gjbbzc6uyid,2026-04-23 04:25:22.082,0.001119,,,,0,11537,846,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,3299,1588,lovable-dev,ci
gen-1776912019-lsedgoutqrb,2026-04-23 02:40:19.414,0.000160,,,,0,885,313,0,3159,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,2877,1390,cursor-mp,rpi5
gen-1776898685-zhbap4tbl4b,2026-04-22 22:58:05.662,0.001096,,,,0,3410,896,1417,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,6297,3514,OpenClaw,dev-laptop
gen-1776896815-oevze1g18no,2026-04-22 22:26:55.517,0.194640,,,,0,11601,275,0,1211,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,stop,3125,1629,lovable-dev,macbook
gen-1776892397-0w0dcifdsit,2026-04-22 21:13:17.934,0.000251,,,,0,3397,767,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,length,1581,922,cursor-mp,prod-api
gen-1776879846-crun1808cuj,2026-04-22 17:44:06.033,0.000181,,,,0,1912,697,0,4649,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,3876,3021,OpenClaw,rpi5
gen-1776855540-elgg3bbhytg,2026-04-22 10:59:00.478,0.011883,,,,0,10269,917,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,7183,5637,tokeny-monitor,dev-laptop
gen-1776854510-4t3eigydvk3,2026-04-22 10:41:50.228,0.020649,,,,0,5695,1068,285,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,tool_calls,7817,4088,lovable-dev,prod-api
gen-1776848521-626dolxkcc6,2026-04-22 09:02:01.118,0.005813,,,,0,4991,455,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,6003,2843,OpenClaw,rpi5
gen-1776838159-4udogxlhj85,2026-04-22 06:09:19.357,0.010752,,,,0,2205,1057,0,0,mistralai/mistral-large-2411,Mistral,standard,false,true,,completed,stop,6858,4882,tokeny-monitor,ci
gen-1776806324-k7bz8n06dor,2026-04-21 21:18:44.241,0.033127,,,,0,3254,1335,1571,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,false,,completed,stop,1271,522,OpenClaw,macbook
gen-1776803237-lxppwvav32g,2026-04-21 20:27:17.895,0.000705,,,,0,2396,1435,27,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,7319,4973,lovable-dev,macbook
gen-1776794356-qi346id4b6,2026-04-21 17:59:16.908,0.003728,,,,0,11559,552,0,4336,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,3712,2333,cursor-mp,ci
gen-1776794224-lxq2klkszj,2026-04-21 17:57:04.927,0.025050,,,,0,3400,755,235,2395,x-ai/grok-4,xAI,standard,false,true,,completed,stop,2556,1144,OpenClaw,prod-api
gen-1776751318-tcbnq1o4xk,2026-04-21 06:01:58.160,0.005422,,,,0,10727,1147,223,2587,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,3278,1876,OpenClaw,dev-laptop
gen-1776748435-djrp20q2tc,2026-04-21 05:13:55.256,0.001110,,,,0,2799,1091,1335,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,3993,1788,,dev-laptop
gen-1776739291-4pf7luk2ngu,2026-04-21 02:41:31.739,0.000218,,,,0,814,318,124,3305,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,3439,2675,tokeny-monitor,ci
gen-1776735957-ueggjhsz078,2026-04-21 01:45:57.958,0.002382,,,,0,8494,81,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,2382,1609,,ci
gen-1776708263-t7feyhj901n,2026-04-20 18:04:23.551,0.000448,,,,0,282,108,977,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,length,4131,3035,cursor-mp,dev-laptop
gen-1776704202-gujs2mj5hw9,2026-04-20 16:56:42.909,0.005409,,,,0,8757,1407,203,4817,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,2121,1352,OpenClaw,macbook
gen-1776702553-h6uydblfky4,2026-04-20 16:29:13.849,0.001407,,,,0,897,1059,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,5780,2605,,dev-laptop
gen-1776699049-xyyn0k3m8zc,2026-04-20 15:30:49.104,0.001447,,,,0,10296,704,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,true,,completed,tool_calls,6403,3119,OpenClaw,macbook
gen-1776696736-k2f9fpsmql8,2026-04-20 14:52:16.149,0.007222,,,,0,11137,434,1785,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,1344,641,OpenClaw,rpi5
gen-1776670054-lwt2y5lvz8h,2026-04-20 07:27:34.853,0.001151,,,,0,388,501,26,3161,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,7425,4412,OpenClaw,prod-api
gen-1776664612-o5yyetx2iy,2026-04-20 05:56:52.818,0.003928,,,,0,11509,746,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,tool_calls,5983,4534,OpenClaw,prod-api
gen-1776644768-dwoa0fewl9,2026-04-20 00:26:08.316,0.042083,,,,0,146703,2248,0,1411,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,36001,23219,OpenClaw,ci
gen-1776644691-q6wdkfwrq5p,2026-04-20 00:24:51.355,0.035906,,,,0,10029,672,1665,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,6084,4342,tokeny-monitor,macbook
gen-1776642862-s5037bn0dg,2026-04-19 23:54:22.460,0.048495,,,,0,11745,884,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,tool_calls,2716,1186,cursor-mp,dev-laptop
gen-1776638099-lxndrkztcy,2026-04-19 22:34:59.346,0.017450,,,,0,7208,76,768,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,5300,3635,cursor-mp,dev-laptop
gen-1776625863-to28xuv2ofs,2026-04-19 19:11:03.297,0.009426,,,,0,7022,952,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,stop,7725,4653,tokeny-monitor,ci
gen-1776614046-bbqkg86mpm5,2026-04-19 15:54:06.392,0.000447,,,,0,8061,832,0,276,google/gemini-2.5-flash-lite,Google,standard,false,false,,completed,stop,1898,1315,cursor-mp,dev-laptop
gen-1776609884-xzclrh5mp1f,2026-04-19 14:44:44.079,0.004201,,,,0,10119,1335,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,6246,4424,OpenClaw,macbook
gen-1776609493-9hxxie6qs8b,2026-04-19 14:38:13.344,0.042969,,,,0,9058,1053,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,6182,4413,lovable-dev,rpi5
gen-1776606234-6vgep6ksz6b,2026-04-19 13:43:54.414,0.017895,,,,0,7572,843,0,4934,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,7259,4267,OpenClaw,rpi5
gen-1776590747-ihd0vi8w7kc,2026-04-19 09:25:47.800,0.145860,,,,0,4544,1036,0,3367,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,stop,7494,3872,lovable-dev,prod-api
gen-1776579800-sj3lknuuk9,2026-04-19 06:23:20.366,0.034110,,,,0,6990,876,0,366,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,6212,2722,OpenClaw,macbook
gen-1776555464-quckbt923vd,2026-04-18 23:37:44.967,0.001078,,,,0,11061,344,969,347,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,433,177,tokeny-monitor,rpi5
gen-1776549332-f2w0eijxfsi,2026-04-18 21:55:32.261,0.016191,,,,0,273,785,800,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,tool_calls,5366,2960,OpenClaw,prod-api
gen-1776541513-0uqygxbz2nok,2026-04-18 19:45:13.560,0.026312,,,,0,6666,588,1210,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,false,,completed,stop,6206,4451,OpenClaw,rpi5
gen-1776540843-rcopvsdavm,2026-04-18 19:34:03.687,0.009945,,,,0,8241,838,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,4672,3356,cursor-mp,dev-laptop
gen-1776540043-m6yy1q19eei,2026-04-18 19:20:43.979,0.004840,,,,0,2159,1120,1030,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,3196,1543,cursor-mp,macbook
gen-1776516872-7y0d797opym,2026-04-18 12:54:32.743,0.011504,,,,0,6211,57,317,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,6342,5064,cursor-mp,dev-laptop
gen-1776482402-rtnx9q5al2c,2026-04-18 03:20:02.795,0.009759,,,,0,1313,388,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,1226,844,OpenClaw,dev-laptop
